C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_06_985.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_06_985.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_06_985.jpg,0,0,0,20.61076
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_07_081.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_07_081.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_07_081.jpg,0,0,0,20.44881
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_07_188.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_07_188.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_07_188.jpg,-0.15,0,0,20.22425
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_07_291.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_07_291.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_07_291.jpg,-0.4,0,0,19.82176
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_07_397.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_07_397.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_07_397.jpg,0,0,0,19.71554
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_07_510.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_07_510.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_07_510.jpg,0,0,0,19.52535
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_07_580.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_07_580.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_07_580.jpg,0,0,0,19.04966
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_07_695.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_07_695.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_07_695.jpg,-0.3,0,0,18.76679
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_07_798.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_07_798.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_07_798.jpg,-0.5500001,0,0,18.85365
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_07_907.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_07_907.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_07_907.jpg,-0.8500001,0,0,18.37458
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_018.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_018.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_018.jpg,0,0,0,17.62437
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_128.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_128.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_128.jpg,0,0,0,17.26849
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_230.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_230.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_230.jpg,0,0,0,17.5869
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_319.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_319.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_319.jpg,0,0,0,17.44552
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_383.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_383.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_383.jpg,0,0,0,17.30596
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_463.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_463.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_463.jpg,-0.2,0,0,17.1483
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_561.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_561.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_561.jpg,-0.4,0,0,16.9413
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_646.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_646.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_646.jpg,-0.6500001,0,0,16.14551
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_744.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_744.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_744.jpg,-0.9000002,0,0,16.23862
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_857.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_857.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_857.jpg,0,0,0,15.51174
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_08_968.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_08_968.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_08_968.jpg,0,0,0,15.83865
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_09_071.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_09_071.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_09_071.jpg,-0.15,0,0,15.15005
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_09_169.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_09_169.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_09_169.jpg,-0.4,0,0,15.46993
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_09_286.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_09_286.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_09_286.jpg,0,0,0,14.70975
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_09_419.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_09_419.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_09_419.jpg,0,0,0,15.04703
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_09_554.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_09_554.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_09_554.jpg,-0.3,0,0,14.82975
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_09_673.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_09_673.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_09_673.jpg,0,0,0,13.98009
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_09_774.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_09_774.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_09_774.jpg,0,0,0,14.36806
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_09_883.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_09_883.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_09_883.jpg,-0.1,0,0,13.65913
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_09_980.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_09_980.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_09_980.jpg,-0.35,0,0,14.00298
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_078.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_078.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_078.jpg,-0.6000001,0,0,13.23677
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_176.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_176.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_176.jpg,-0.8500001,0,0,13.45605
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_276.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_276.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_276.jpg,0,0,0,12.7292
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_377.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_377.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_377.jpg,0,0,0,13.06044
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_482.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_482.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_482.jpg,-0.1,0,0,12.59519
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_597.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_597.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_597.jpg,-0.4,0,0,12.3695
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_716.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_716.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_716.jpg,-0.7,0,0,12.1292
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_819.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_819.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_819.jpg,0,0,0,12.15865
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_914.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_914.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_914.jpg,0,0.1435359,0,11.51464
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_10_998.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_10_998.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_10_998.jpg,0,0.40494,0,11.72729
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_080.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_080.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_080.jpg,0,0.6542358,0,12.45785
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_155.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_155.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_155.jpg,0,0.8714742,0,12.91432
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_232.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_232.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_232.jpg,0,1,0,13.95747
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_300.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_300.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_300.jpg,0,1,0,14.85148
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_398.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_398.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_398.jpg,0,1,0,15.76163
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_492.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_492.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_492.jpg,0,1,0,17.00044
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_591.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_591.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_591.jpg,0,1,0,17.85594
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_687.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_687.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_687.jpg,0,1,0,19.05179
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_788.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_788.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_788.jpg,-0.25,1,0,19.91333
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_892.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_892.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_892.jpg,0,1,0,20.97562
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_11_997.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_11_997.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_11_997.jpg,0,1,0,21.90705
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_12_101.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_12_101.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_12_101.jpg,0,1,0,22.92995
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_12_213.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_12_213.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_12_213.jpg,0,1,0,24.09407
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_12_331.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_12_331.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_12_331.jpg,0,1,0,25.24981
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_12_449.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_12_449.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_12_449.jpg,-0.15,1,0,26.38517
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_12_559.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_12_559.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_12_559.jpg,-0.4,1,0,27.23238
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_12_665.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_12_665.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_12_665.jpg,0,1,0,28.33689
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_12_758.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_12_758.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_12_758.jpg,0,1,0,29.07497
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_12_855.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_12_855.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_12_855.jpg,0,1,0,29.99055
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_12_939.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_12_939.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_12_939.jpg,0,1,0,30.19062
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_015.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_015.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_015.jpg,0,1,0,30.19028
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_099.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_099.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_099.jpg,0,1,0,30.19029
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_173.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_173.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_173.jpg,-0.2,1,0,30.17992
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_264.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_264.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_264.jpg,-0.45,1,0,30.15153
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_362.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_362.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_362.jpg,0,1,0,30.18339
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_459.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_459.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_459.jpg,0,1,0,30.18915
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_549.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_549.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_549.jpg,0,1,0,30.19015
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_648.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_648.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_648.jpg,0,1,0,30.19027
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_751.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_751.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_751.jpg,0,1,0,30.19039
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_872.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_872.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_872.jpg,-0.3,1,0,30.16957
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_13_963.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_13_963.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_13_963.jpg,-0.5500001,1,0,30.13943
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_14_065.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_14_065.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_14_065.jpg,0,1,0,30.18126
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_14_168.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_14_168.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_14_168.jpg,0,1,0,30.18914
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_14_269.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_14_269.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_14_269.jpg,0,1,0,30.1902
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_14_384.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_14_384.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_14_384.jpg,-0.15,1,0,30.1854
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_14_452.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_14_452.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_14_452.jpg,-0.3,1,0,30.17048
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_14_571.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_14_571.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_14_571.jpg,0,1,0,30.18689
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_14_683.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_14_683.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_14_683.jpg,0,1,0,30.18993
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_14_802.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_14_802.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_14_802.jpg,0,1,0,30.19037
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_14_915.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_14_915.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_14_915.jpg,0,1,0,30.19034
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_011.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_011.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_011.jpg,0,1,0,30.19029
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_115.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_115.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_115.jpg,0,1,0,30.19028
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_219.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_219.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_219.jpg,0,1,0,30.19032
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_326.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_326.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_326.jpg,0,1,0,30.19027
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_443.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_443.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_443.jpg,0,1,0,30.19028
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_516.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_516.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_516.jpg,0,1,0,30.19038
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_585.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_585.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_585.jpg,0,1,0,30.19028
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_655.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_655.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_655.jpg,0,1,0,30.1903
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_771.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_771.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_771.jpg,-0.15,1,0,30.18428
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_15_900.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_15_900.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_15_900.jpg,0,1,0,30.1888
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_010.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_010.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_010.jpg,0,1,0,30.19016
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_101.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_101.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_101.jpg,0,1,0,30.19028
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_183.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_183.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_183.jpg,0,1,0,30.19032
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_272.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_272.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_272.jpg,0,1,0,30.19031
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_394.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_394.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_394.jpg,-0.15,1,0,30.18431
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_504.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_504.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_504.jpg,-0.45,1,0,30.15148
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_616.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_616.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_616.jpg,0,1,0,30.18409
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_726.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_726.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_726.jpg,0,1,0,30.1899
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_836.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_836.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_836.jpg,0,1,0,30.19027
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_16_946.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_16_946.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_16_946.jpg,0,1,0,30.19031
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_17_057.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_17_057.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_17_057.jpg,0,1,0,30.1903
